date,title,summary,topic,media,link
2022-08-30,Habrá una nueva campeona en el US Open,"NUEVA YORK - La francesa Alize Cornet, número 40 del mundo, eliminó este martes a la británica Emma Raducanu, vigente campeona, en la primera ronda del Abierto...",Deportes,Noticel,https://www.noticel.com/deportes/20220830/habra-una-nueva-campeona-en-el-us-open/
2022-08-30,Cataño evalúa cobrar dinero pagado a empresa cuyo dueño le compró Rolex a “El Cano”,"El alcalde de Cataño, Julio Alicea Vasallo, anunció que ya solicitó la evaluación para solicitar la devolución de dinero pagado a la empresa Bou Maintenance Se...",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/20220830/catano-evalua-cobrar-dinero-pagado-a-empresa-cuyo-dueno-le-compro-rolex-a-el-cano/
2022-08-30,Los Astros de Houston colocan a Justin Verlander en su lista de lesionados,"Los Astros de Houston anunciaron este martes que han colocado en su lista de lesionados de 15 días al as de su rotación de abridores, el derecho Justin Verlan...",MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220830/los-astros-de-houston-colocan-a-justin-verlander-en-su-lista-de-lesionados/
2022-08-30,Lluvias provocan otro enorme derrumbe de piedras en Ciales,"Un enorme derrumbe de piedras se produjo esta tarde en el barrio Pozas de Ciales, producto de las intensas lluvias que han caído en la zona en las últimas hora...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220830/lluvias-provocan-otro-enorme-derrumbe-de-piedras-en-ciales/
2022-08-30,La NASA intentará un nuevo despegue de la misión Artemis I el sábado,"La NASA intentará de nuevo el próximo sábado desde Cabo Cañaveral, en la costa este de Florida, lanzar al espacio la misión no tripulada Artemis I con destino ...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/tecno/20220830/la-nasa-intentara-un-nuevo-despegue-de-la-mision-artemis-i-el-sabado/
2022-08-30,"Putin expresa su ""profundo pesar"" por la muerte de Gorbachov","El presidente ruso, Vladímir Putin, expresó su ""profundo pesar"" por la muerte del último líder de la URSS, Mijaíl Gorbachov, según informó el portavoz del Kre...",Mundo,Noticel,https://www.noticel.com/mundo/20220830/putin-expresa-su-profundo-pesar-por-la-muerte-de-gorbachov/
2022-08-30,Mireya Ramos regresa a Puerto Rico para presentar su primera producción como solista ,"De padre mexicano y madre dominicana, pero criada desde los dos años en Santurce, la cantante, violinista, compositora, arreglista y productora, Mireya Ramos r...",Pop!,Noticel,https://www.noticel.com/pop/20220830/mireya-ramos-regresa-a-puerto-rico-para-presentar-su-primera-produccion-como-solista/
2022-08-30,Puerto Rico avanza a los mejores seis del Mundial Sub 15,"La selección de Puerto Rico aseguró su clasificación a la súper ronda de la Copa Mundial Sub 15 de béisbol, este martes, al superar vía nocaut 13-0 en cinco en...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/20220830/puerto-rico-avanza-a-los-mejores-seis-del-mundial-sub-15/
2022-08-30,Acusan a gobernador de Texas de fomentar el odio contra latinos,"El gobernador de Texas, Greg Abbot, fue acusado este martes de ""fomentar el odio antiinmigración y antilatinos"" por parte de la alcaldía de Nueva York, enfras...",Ahora,Noticel,https://www.noticel.com/ahora/20220830/acusan-a-gobernador-de-texas-de-fomentar-el-odio-contra-latinos/
2022-08-30,Red social de Trump no está disponible en Android por violar normas de moderación,"NUEVA YORK - La red social del expresidente de Estados Unidos Donald Trump (2017-2021), Truth Social (Verdad Social), viola las normas de Play Store para la mo...",Mundo,Noticel,https://www.noticel.com/mundo/20220830/red-social-de-trump-no-esta-disponible-en-android-por-violar-normas-de-moderacion/
2022-08-30,"Muere Mijaíl Gorbachov, el último presidente de la URSS","El último presidente de la URSS y padre de la 'perestroika', Mijaíl Gorbachov, falleció hoy en Moscú a la edad de 91 años.
""Esta tarde tras una larga y grave e...",Mundo,Noticel,https://www.noticel.com/mundo/top-stories/20220830/muere-mijail-gorbachov-el-ultimo-presidente-de-la-urss/
2022-08-30,Emociones de Jay Wheeler entre los álbumes más escuchados del momento ,El cantante urbano Jay Wheeler se encuentra disfrutando del exitoso debut de su más reciente producción discográfica Emociones que se mantiene entre los discos...,Pop!,Noticel,https://www.noticel.com/pop/musica/20220830/emociones-de-jay-wheeler-entre-los-albumes-mas-escuchados-del-momento/
2022-08-30,"Bayamón ""evalúa"" contratos con empresa cuyo presidente se declaró culpable por sobornos","El presidente de la Junta de Subastas del Municipio de Bayamón, Jonathan Figueroa Ríos, confirmó hoy que el ayuntamiento mantiene contratos con Bou Maintenance...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220830/bayamon-evalua-contratos-con-empresa-cuyo-presidente-se-declaro-hoy-culpable-por-sobornos/
2022-08-30,''Insultante'' para el gobernador lo vinculen a esquema de su amigo “Joey” Fuentes ,"El gobernador Pedro Rafael Pierluisi Urrutia catalogó como algo ''insultante'' cuando lo vinculan con el esquema de Joseph “Joey” Fuentes, convicto por oculta...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220830/insultante-para-el-gobernador-lo-vinculen-a-esquema-de-su-amigo-joey-fuentes/
2022-08-30,Fallece la actriz Charlbi Dean  de una enfermedad repentina,"NUEVA YORK - La actriz y modelo sudafricana Charlbi Dean, que actuó en la película ""Triangle of Sadness"", que se alzó con la Palma de Oro en la pasada edición ...",Pop!,Noticel,https://www.noticel.com/pop/20220830/fallece-la-actriz-charlbi-dean-de-una-enfermedad-repentina/
2022-08-30,Se disparan las deportaciones de niños desde Estados Unidos ,"Las deportaciones de niños y adolescentes desde Estados Unidos al Triángulo Norte de Centroamérica se elevaron más del 10,400 % durante el primer semestre, seg...",Mundo,Noticel,https://www.noticel.com/mundo/20220830/se-disparan-las-deportaciones-de-ninos-desde-estados-unidos/
2022-08-30,Gobernador inaugura puente sobre el Río Blanco en Naguabo,"El gobernador Pedro Rafael Pierluisi Urrutia, inauguró el martes, el reemplazo del Puente 194 sobre el Río Blanco en Naguabo luego de una inversión de $11,509,...",Gobierno,Noticel,https://www.noticel.com/gobierno/ahora/20220830/gobernador-inaugura-puente-sobre-el-rio-blanco-en-naguabo/
2022-08-30,Este viernes comienza la acción en la la LAI,La Liga Atlética Interuniversitaria (LAI)  iniciará la competencia universitaria para el nuevo año académico 2022-2023 con el tenis de cancha este viernes a la...,Deportes,Noticel,https://www.noticel.com/deportes/20220830/este-viernes-comienza-la-accion-en-la-la-lai/
2022-08-30,El cotizado Sergio 'La Oveja' Hernández dirigirá a los Leones de Ponce en el BSN ,"El cotizado técnico argentino, Sergio 'La Oveja' Hernández, con medallas en Olimpiadas y Mundiales en su resumé, será el nuevo dirigente de los Leones de Ponce...",Deportes,Noticel,https://www.noticel.com/deportes/baloncesto/20220830/el-cotizado-sergio-la-oveja-hernandez-dirigira-a-los-leones-de-ponce-en-el-bsn/
2022-08-30,Inician renovación de licencias para operar máquinas tragamonedas en comercios,"La Comisión de Juegos de Puerto Rico inició este martes, el proceso de renovación de las licencias para la operación de las máquinas tragamonedas fuera de los...",Economía,Noticel,https://www.noticel.com/economia/20220830/inician-renovacion-de-licencias-para-operar-maquinas-tragamonedas-en-comercios/
2022-08-30,Trump amplía su equipo legal con exprocurador de Florida,El expresidente de Estados Unidos Donald Trump incorporó al equipo legal que lo representa en el caso por el registro en su residencia en Mar-a-Lago al abogado...,Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220830/trump-amplia-su-equipo-legal-con-exprocurador-de-florida/
2022-08-30,Pierluisi atiende la prensa tras inaugurar puente en Naguabo,"El gobernador, Pedro R. Pierluisi Urrutia participa, junto al director ejecutivo de la Autoridad de Carreteras y Transporte, Edwin González, de la inauguración ...",Ahora,Noticel,https://www.noticel.com/ahora/20220830/en-vivo-pierluisi-atiende-la-prensa-tras-inaugurar-puente-en-naguabo/
2022-08-30,El actor Tom Hanks lanzará su propio videojuego para Apple,"El actor Tom Hanks sacará este viernes su propio videojuego, titulado ""Hanx 101 Trivia"", para el servicio exclusivo Apple Arcade, informó este martes el gigant...",Pop!,Noticel,https://www.noticel.com/pop/tecno/20220830/el-actor-tom-hanks-lanzara-su-propio-videojuego-para-apple/
2022-08-30,Invest 91L podría ser pronto una depresión tropical,"Las proyecciones del Invest 91L siguen indicando un panorama lejos de Puerto Rico, sin impacto directo del sistema, pero con algunas consecuencias.
El último b...",Huracanes,Noticel,https://www.noticel.com/huracanes/el-tiempo/20220830/invest-91l-podria-ser-pronto-una-depresion-tropical/
2022-08-30,Alcaldes urgen recibir porcentaje del impuesto de ocupación de alquileres a corto plazo,"Los municipios no reciben ni un solo centavo de los alquileres a corto plazo, y ante esta realidad, varios alcaldes reiteraron la importancia de que se le dé p...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/20220830/alcaldes-urgen-recibir-porcentaje-del-impuesto-de-ocupacion-de-alquileres-a-corto-plazo/
2022-08-30,Gobernador envía paquete de 12 medidas a la Legislatura: esto debes saber,"El gobernador Pedro R. Pierluisi Urrutia presentó el martes, ante la Asamblea Legislativa, el Proyecto de Administración 82 para incluir a más funcionarios de ...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/top-stories/20220830/gobernador-envia-paquete-de-12-medidas-a-la-legislatura-esto-debes-saber/
2022-08-31,Aumentará esta semana el precio de la leche,"El precio de la leche volverá a ver otro aumento en Puerto Rico. Según confirmó el presidente de la Asociación de Agricultores, Héctor Cordero, el incremento s...",Ahora,Noticel,https://www.noticel.com/ahora/20220831/aumentara-esta-semana-el-precio-de-la-leche/
2022-08-31,Cierran tramo de la avenida Muñoz Rivera por protesta contra LUMA,"El grupo Jornada Se Acabaron las Promesas cerró en la mañana del miércoles un tramo de la avenida Luis Muñoz Rivera, edificio Seaborne, en Hato Rey.
En ese lug...",La Calle,Noticel,https://www.noticel.com/la-calle/transito/20220831/cierran-tramo-de-la-avenida-munoz-rivera-por-protesta-contra-luma/
2022-08-31,"Bayamón cancela contratos con empresa de José Bou, quien se declaró culpable por soborno","El Municipio de Bayamón canceló los contratos que tenía vigentes con la compañía Bou Maintenanace Services, luego de una evaluación legal que encomendó a la di...",Ahora,Noticel,https://www.noticel.com/ahora/20220831/bayamon-cancela-contratos-con-empresa-de-jose-bou-quien-se-declaro-culpable-por-soborno/
2022-08-31,"Informe del tránsito para hoy, miércoles","Novedades: El grupo ""Jornada Se Acabaron las Promesas"" cerró en la mañana del miércoles un tramo de la avenida Luis Muñoz Rivera, edificio Seaborne, en Hato Re...",Tránsito,Noticel,https://www.noticel.com/transito/la-calle/20220831/informe-del-transito-para-hoy-miercoles-10/
2022-08-31,Informe de covid: 10 muertes y 319 hospitalizados,"El informe preliminar de covid-19 del Departamento de Salud reportó el miércoles 10 muertos y 319 personas hospitalizadas.
El total de muertes atribuidas es de...",Salud,Noticel,https://www.noticel.com/salud/ahora/20220831/informe-de-covid-10-muertes-y-319-hospitalizados/
2022-08-31,Continúa hoy la combinación de lluvia y calor,"Aguaceros pasajeros de aislados a dispersos continuarán sobre las aguas, con algunos entrando sobre las zonas costeras en sectores del norte y este de las isla...",El Tiempo,Noticel,https://www.noticel.com/el-tiempo/20220831/continua-hoy-la-combinacion-de-lluvia-y-calor/
2022-08-31,El exsenador Abel Nazario se declarará culpable a nivel federal,"El exalcalde y exsenador por el Partido Nuevo Progresista (PNP), Abel Nazario Quiñones informó mediante una moción radicada por su defensa legal, que se declara...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220831/el-exsenador-abel-nazario-se-declarara-culpable-a-nivel-federal/
2022-08-31,Muere una bebé por el impacto de una bola de hielo durante tormenta de granizo en España,Una bebé de 20 meses falleció por el impacto de una bola de hielo en la tormenta de granizo que se registró a última hora de la tarde de este martes en La Bisb...,Mundo,Noticel,https://www.noticel.com/mundo/20220831/muere-una-bebe-por-el-impacto-de-una-bola-de-hielo-durante-tormenta-de-granizo-en-espana/
2022-08-31,La FDA aprueba un refuerzo actualizado de las vacunas de Moderna y Pfizer ,"La Administración de Fármacos y Alimentos (FDA) estadounidense aprobó este miércoles el refuerzo de las nuevas vacunas de Moderna y Pfizer-BioNTech, adaptadas ...",Ahora,Noticel,https://www.noticel.com/ahora/20220831/la-fda-aprueba-un-refuerzo-actualizado-de-las-vacunas-de-moderna-y-pfizer/
2022-08-31,Recinto de Carolina de la UPR abre su primer baño inclusivo,"El rector de la Universidad de Puerto Rico en Carolina, Dr. José I. Meza Pereira, anunció hoy la apertura del primer baño inclusivo del recinto universitario. ...",UPR,Noticel,https://www.noticel.com/upr/educacion/ahora/20220831/recinto-de-carolina-de-la-upr-abre-su-primer-bano-inclusivo/
2022-08-31,Británicos y franceses conmemoran a Lady Diana,"Hace este miércoles 25 años, los británicos se sumieron en un duelo colectivo tras conocer la trágica muerte de Diana de Gales en un accidente de coche en Parí...",Mundo,Noticel,https://www.noticel.com/mundo/20220831/britanicos-y-franceses-conmemoran-a-lady-diana/
2022-08-31,Ricardo Rosselló no correrá en estas elecciones pero lanza dardo contra Jenniffer González ,"El exgobernador y ahora delegado por la estadidad, Ricardo Rosselló Nevares, no vislumbra correr en las próximas elecciones pese a que su esposa, Beatriz Isabe...",Política,Noticel,https://www.noticel.com/politica/ahora/20220831/ricardo-rossello-no-correra-en-estas-elecciones-pero-lanza-dardo-contra-jenniffer-gonzalez/
2022-08-31,Arrestan manifestantes que protestaban contra LUMA y la Junta Fiscal,"Manifestantes que habían cerrado un tramo de la avenida Muñoz Rivera en Hato Rey fueron arrestados hoy por agentes de la Unidad de Operaciones Tácticas.
El gru...",La Calle,Noticel,https://www.noticel.com/la-calle/transito/20220831/arrestan-manifestantes-que-protestaban-contra-luma-y-la-junta-fiscal/
2022-09-01,Exhibiciones y el Festival de la Pana dominan el primer wikén de septiembre,"Llega septiembre, el mes pico de la temporada de huracanes, pero las actividades culturales siguen su agenda sin descanso. Aquí les dejamos saber sobre algunas...",Pop!,Noticel,https://www.noticel.com/pop/vida/20220901/exhibiciones-y-el-festival-de-la-pana-dominan-el-primer-wiken-de-septiembre/
2022-09-01,Retoman trabajos de pavimentación en la Martínez Nadal,La Autoridad de Carreteras y Transportación (ACT) continúa con la agenda de escarificado y depósito de asfalto en las marginales del Expreso Martínez Nadal (PR...,Tránsito,Noticel,https://www.noticel.com/transito/la-calle/20220901/retoman-trabajos-de-pavimentacion-en-la-martinez-nadal/
2022-09-01,Bad Bunny coloca cinco de sus canciones entre las 10 más escuchadas en Spotify,"El tema ""As It Was"" del británico Harry Styles se alza con el primer puesto de los temas más escuchados de final de mayo a agosto en Spotify, una lista con gra...",Música,Noticel,https://www.noticel.com/musica/pop/20220901/bad-bunny-coloca-cinco-de-sus-canciones-entre-las-10-mas-escuchadas-en-spotify/
2022-09-01,Unidad neonatal de hospital en Fajardo cierra por falta de médicos y problemas con aseguradoras,"El presidente del Colegio de Médicos, Carlos Díaz, confirmó el cierre de la sala de partos y la unidad neonatal del hospital HIMA Fajardo, y volvió a cuestiona...",Ahora,Noticel,https://www.noticel.com/ahora/20220901/unidad-neonatal-de-hospital-en-fajardo-cierra-por-falta-de-medicos-y-problemas-con-aseguradoras/
2022-09-01,Coalición Ecuménica pide al Gobernador cancelar contrato de LUMA,"Los integrantes de la Coalición Ecuménica e Interreligiosa, exigieron el jueves- en declaraciones escritas-, la cancelación del contrato de LUMA Energy, encarg...",Ahora,Noticel,https://www.noticel.com/article/20220901/coalicion-ecumenica-pide-al-gobernador-cancelar-contrato-de-luma/
2022-09-01,Astros refuerzan su liderato en la Liga Americana,"ASTROS 5-3 RANGERS
En un duelo de lanzadores latinos en las ligas mayores de Estados Unidos, el dominicano Cristian Javier sacó la mejor parte al superar al ve...",MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220901/astros-refuerzan-su-liderato-en-la-liga-americana/
2022-09-01,Así está el tránsito en la mañana del jueves,"Novedades: No hay accidentes bajo investigación… Neblina en la zona central de la Isla…
Bastante tránsito en Exp Las Américas, zona de Centro Médico, en direcc...",Tránsito,Noticel,https://www.noticel.com/transito/la-calle/20220901/asi-esta-el-transito-en-la-manana-del-jueves-7/
2022-09-01,Lo acribillan dentro de su carro en Trujillo Alto,"Un asesinato fue reportado a eso de las 10:23 de la noche del miércoles, en la calle 1 de la urbanización Villas del Sol, en Trujillo Alto.
Según el reporte de...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220901/lo-acribillan-dentro-de-su-carro-en-trujillo-alto/
2022-09-01,"Hay 321 hospitalizados por covid, reporta Salud","El informe preliminar de covid-19 del Departamento de Salud reportó el jueves ocho muertos y 321 personas hospitalizadas.
El total de muertes atribuidas es de ...",Salud,Noticel,https://www.noticel.com/salud/ahora/20220901/hay-321-hospitalizados-por-covid-reporta-salud/
2022-09-01,Se espera hoy un día mayormente despejado,"Se pronostica cielo mayormente despejado en el día de hoy a través de la mayoría de la región, informó el Servicio Nacional de Meteorología.
Sin embargo, humed...",El Tiempo,Noticel,https://www.noticel.com/el-tiempo/20220901/se-espera-hoy-un-dia-mayormente-despejado/
2022-09-01,Herrera Velutini optó por no ser un prófugo internacional,El banquero Julio Herrera Velutini está en contacto con las autoridades para su entrega desde que se reveló la acusación en su contra el 4 de agosto pasado y ...,Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/top-stories/20220901/herrera-velutini-opto-por-no-ser-un-profugo-internacional/
2022-09-01,Juez libera documentos en caso Wanda Vázquez a solicitud de NotiCel,"El juez presidente del Tribunal de los Estados Unidos para el Distrito de Puerto Rico, Raúl Arias Marxuach, advirtió a las partes en el caso contra la exgober...",Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/top-stories/20220901/juez-libera-documentos-en-caso-wanda-vazquez-a-solicitud-de-noticel/
2022-09-01,"Solo tres neurocirujanos para atender miles de casos de ""stroke""","Más ejemplos de la crítica situación de la salud en Puerto Rico: solo tres neurocirujanos trabajan en Puerto Rico para atender accidentes cerebrovasculares, o ...",Salud,Noticel,https://www.noticel.com/salud/top-stories/20220901/solo-tres-neurocirujanos-para-atender-miles-de-casos-de-stroke/
2022-09-01,"Según nuevo estudio, son más los fallecidos por Huracán María","Siguen apareciendo muertos a casi cinco años del paso del huracán María, según un estudio que estableció que hubo más de medio millar de desplazados en Puerto ...",La Calle,Noticel,https://www.noticel.com/la-calle/top-stories/20220901/segun-nuevo-estudio-son-mas-los-fallecidos-por-huracan-maria/
2022-09-01,"Jefe APP: Para cancelar LUMA debe haber incumplimiento material, que no ha ocurrido","Ante los numerosos reclamos de que el Gobierno debe rescindir del contrato de LUMA Energy, empresa que se encarga de la distribución y transmisión del sistema ...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/gobierno/top-stories/20220901/jefe-app-para-cancelar-luma-debe-haber-incumplimiento-material-que-no-ha-ocurrido/
2022-08-31,Inesperada derrota de Sarah Palin en las elecciones en Alaska,"La controvertida excandidata a la Vicepresidencia de Estados Unidos, Sarah Palin, perdió su apuesta por regresar a la política activa como candidata republican...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220831/inesperada-derrota-de-sarah-palin-en-las-elecciones-en-alaska/
2022-08-31,"Wisin estrena con Natti Natasha y Los Legendarios su nuevo sencillo ""Tiempo""","El reguetonero puertorriqueño Wisin estrenó este miércoles junto a la dominicana Natti Natasha y el dúo de productores Los Legendarios su nuevo tema, ""Tiempo"",...",Pop!,Noticel,https://www.noticel.com/pop/musica/20220831/wisin-estrena-con-natti-natasha-y-los-legendarios-su-nuevo-sencillo-tiempo/
2022-08-31,Serena Williams supera a la número dos del mundo ,"NUEVA YORK - En el que será con toda probabilidad su último Abierto de Estados Unidos, Serena Williams está decidida a pelear con todo en cada partido y lo dem...",Deportes,Noticel,https://www.noticel.com/deportes/20220831/serena-williams-supera-a-la-numero-dos-del-mundo/
2022-08-31,Detienen a 76 migrantes dominicanos y a tres venezolanos en aguas de Puerto Rico,La Guardia Costera estadounidense entregó este miércoles a las autoridades dominicanas a 76 ciudadanos de ese país y a tres venezolanos que fueron interceptado...,La Calle,Noticel,https://www.noticel.com/la-calle/policiacas/20220831/detienen-a-76-migrantes-dominicanos-y-a-tres-venezolanos-en-aguas-de-puerto-rico/
2022-08-31,Tres Monjitas aumentará 8 centavos por cuartillo de leche,"La empresa Tres Monjitas anunció este miércoles, un aumento de 8 centavos al cuartillo de leche fresca a partir del jueves, 1 de septiembre de 2022 a raíz de l...",Economía,Noticel,https://www.noticel.com/economia/20220831/tres-monjitas-aumentara-8-centavos-por-cuartillo-de-leche/
2022-08-31,Puerto Rico cae 9-0 ante China Taipei en el inicio de súper ronda del Mundial Sub 15,"La ofensiva de la selección de Puerto Rico fue silenciada este miércoles, al caer con blanqueada 9-0 ante el equipo de China Taipei, en el inicio de la súper r...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/20220831/puerto-rico-cae-9-0-ante-china-taipei-en-el-inicio-de-super-ronda-del-mundial-sub-15/
2022-08-31,"Biden dará discurso sobre la ""batalla"" para salvar la democracia de Estados Unidos","El presidente estadounidense, Joe Biden, dará el jueves un discurso en horario de máxima audiencia sobre la ""batalla por el alma"" de Estados Unidos y en el qu...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220831/biden-dara-discurso-sobre-la-batalla-para-salvar-la-democracia-de-estados-unidos/
2022-08-31,"Contralorías de PR, Guatemala y El Salvador firman acuerdo de cooperación","La Contralora de Puerto Rico, Yesmín M. Yaldivieso, firmó un acuerdo de cooperación en las áreas de asesoramiento técnico y capacitación con el Contralor Gene...",Ahora,Noticel,https://www.noticel.com/ahora/20220831/contralorias-de-pr-guatemala-y-el-salvador-firman-acuerdo-de-cooperacion/
2022-08-31,"Por ahora, no va el aumento al café","Al menos, por ahora, el precio del café en Puerto Rico se queda como está.
El Departamento de Asuntos del Consumidor (DACO) emitió hoy una resolución en la que...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220831/por-ahora-no-va-el-aumento-al-cafe/
2022-08-31,Times Square tendrá desde hoy letreros que dicen que es zona libre de armas,NUEVA YORK - Nueva York comenzará este miércoles a colocar letreros en la popular zona comercial y turística de Times Square para informar a residentes y visit...,Mundo,Noticel,https://www.noticel.com/mundo/20220831/times-square-tendra-desde-hoy-letreros-que-dicen-que-es-zona-libre-de-armas/
2022-08-31,"Detallistas ""no fueron tomados en consideración"" para aumento en precio de la leche","El presidente de la Asociación de Comercio al Detal (ACDET), Iván Báez, se expresó hoy en torno al anunciado aumento en el precio en la leche fresca, toda vez ...",Ahora,Noticel,https://www.noticel.com/ahora/economia/20220831/detallistas-no-fueron-tomados-en-consideracion-para-aumento-en-el-precio-de-la-leche-fresca/
2022-08-31,Bivol dice que le molesta pensar que después de Ramírez sigue Canelo,"El ruso Dmitri Bivol, campeón semipesado de la Asociación Mundial de Boxeo, dijo este miércoles que le molesta pensar que después de enfrentar el 5 de noviemb...",Deportes,Noticel,https://www.noticel.com/deportes/boxeo/20220831/bivol-dice-que-le-molesta-pensar-que-despues-del-zurdo-ramirez-sigue-canelo/
2022-08-31,Puerto Rico recibirá 350 millones de dólares para reparar su infraestructura,"El Gobierno federal invertirá más de 350 millones de dólares para reconstruir y mejorar la infraestructura de Puerto Rico, dañada por desastres naturales como ...",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/20220831/puerto-rico-recibira-350-millones-de-dolares-para-reparar-su-infraestructura/
2022-08-31,Natalia Meléndez se integra al equipo de deportes de Noticentro,"La exbaloncelista de la Selección Nacional de Puerto Rico, analista deportiva y presentadora de televisión, Natalia Meléndez, se unió al equipo de noticias dep...",Deportes,Noticel,https://www.noticel.com/deportes/20220831/natalia-melendez-se-integra-al-equipo-de-deportes-de-noticentro/
2022-08-31,Arrestan a individuo tras persecución en Condado,"La Policía arrestó esta mañana a un individuo que supuestamente causó daños en un establecimiento de venta de café y luego se fue a la fuga, en hechos ocurrido...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220831/arrestan-a-individuo-tras-persecucion-en-condado/
2022-08-31,Nueva audiencia este jueves por caso de documentos requisados a Trump ,"La jueza Aileen Cannon citó para mañana, jueves, a los abogados de Donald Trump y del Departamento de Justicia de Estados Unidos a una audiencia en West Palm ...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220831/nueva-audiencia-este-jueves-por-caso-de-documentos-requisados-a-trump-2/
2022-08-31,Carlos Correa oficializa su participación en el WBC,"Aunque no es sorpresa, ya es oficial: Carlos Correa estará nuevamente vistiendo los colores de Puerto Rico en el Clásico Mundial de Béisbol (WBC, por sus sigla...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/top-stories/20220831/carlos-correa-oficializa-su-participacion-en-el-wbc/
2022-08-31,Mujer pagó por un Mercedes Benz pero nunca lo recibió,"Una mujer se querelló el miércoles, ante agentes del precinto de Hato Rey Oeste, alegando haber sido estafada en la compra de un vehículo Mercedes Benz usado, ...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220831/mujer-pago-por-un-mercedes-benz-pero-nunca-lo-recibio/
2022-08-31,Padres y Gigantes jugarán dos partidos en Ciudad de México en el 2023 ,"Los Padres de San Diego y los Gigantes de San Francisco jugarán dos partidos en el estadio Alfredo Harp Helú, de Ciudad de México, el 29 y el 30 de abril de 20...",MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220831/padres-y-gigantes-jugaran-dos-partidos-en-ciudad-de-mexico-en-el-2023/
2022-08-31,Israel ataca con misiles a la capital de Siria,"La aviación israelí perpetró hoy un ataque con misiles contra Damasco, capital de Siria, poco después de bombardear el Aeropuerto Internacional de Alepo, en el...",Mundo,Noticel,https://www.noticel.com/mundo/20220831/israel-ataca-con-misiles-a-la-capital-de-siria/
2022-08-31,"Sobre 30,000 familias solicitan asistencia económica para pago de energía eléctrica ","La Administración del Desarrollo Socioeconómico de la Familia (ADSEF) registró más de 32,074 solicitudes para ayuda económica por crisis de energía que ofrece...",Gobierno,Noticel,https://www.noticel.com/gobierno/ahora/20220831/sobre-30000-familias-solicitan-asistencia-economica-para-pago-de-energia-electrica/
2022-08-31,La esperanza de vida en Estados Unidos se redujo casi un año en 2021 por la pandemia,"WASHINGTON - La esperanza de vida en Estados Unidos cayó en 2021 de los 77 a los 76.1 años, informó este miércoles el Centro Nacional de Estadísticas de Salud ...",Salud,Noticel,https://www.noticel.com/salud/20220831/la-esperanza-de-vida-en-estados-unidos-se-redujo-casi-un-ano-en-2021-por-la-pandemia/
2022-08-31,"Abogado de Joey Fuentes dice que expresión sobre Pierluisi ""fue un error de mi parte""",El abogado Joaquín Monserrate Matienzo se retractó de las expresiones que hizo la semana pasada tras la sentencia contra su cliente Joseph 'Joey' Fuentes Ferná...,Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220831/abogado-de-joey-fuentes-dice-que-expresiones-sobre-pierluisi-fue-un-error-de-mi-parte/
2022-08-31,Alcalde de Bayamón anuncia que arrojó positivo a covid-19,"El alcalde de Bayamón, Ramón Luis Rivera, hijo, confirmó hoy que arrojó positivo a una prueba de covid-19.
En su cuenta de Twitter, el veterano ejecutivo munic...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220831/alcalde-de-bayamon-anuncia-arrojo-positivo-a-covid-19-2/
2022-08-31,"$1 millón de fianza para banquero Herrera Velutini, quien permanecerá en NY","El banquero italiano-venezolano, Julio Martin Herrera Velutini, se entregó hoy a las autoridades federales para enfrentar el pliego acusatorio que le imputa ar...",Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/top-stories/20220831/1-millon-de-fianza-para-banquero-herrera-velutini-quien-permanecera-en-ny/
2022-08-31,En Las Piedras el sexto juego de la final de la Doble A,"El apoderado de los Peces Voladores de Salinas, Ricardo Sánchez, confirmó que el sexto juego de la serie final del Béisbol Superior Doble A, programado para es...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/20220831/en-las-piedras-el-sexto-juego-de-la-final-de-la-doble-a/
